# Pareto front solutions
# Objectives: fi_mse, spikes_outside_penalty, pot_mean_mse, delay_penalty

# Solution 1, losses: [2.23644352e+04 9.00000000e+03 1.01841124e+01 6.26304000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.915038188525267
tRC	4.454622431510969
Vrest	-60.663123643447435
EL	-60.2374869491077
Ew	-60.2374869491077
Vreset	-59.20663361174895
VTdelta	2.2100365069639607
VT	-56.99659710478499
Del	1.9479554948103541
tau_w	13.254878530322898
a	2.217822656009399
b	33.29587968967891

# Solution 2, losses: [9.87215236e+02 0.00000000e+00 4.59051104e-01 4.61433600e+01]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.0645914106037337
tRC	1.0482548175420756
Vrest	-60.08899969313875
EL	-62.05194858670297
Ew	-62.05194858670297
Vreset	-58.29234270147291
VTdelta	1.9756914050997245
VT	-56.31665129637319
Del	4.486752139001904
tau_w	56.749095186516165
a	2.296679919533893
b	43.91479486391579

# Solution 3, losses: [1.13851237e+05 0.00000000e+00 4.66941446e+00 1.24800000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8962104292502024
tRC	1.0294259206551275
Vrest	-60.88783894014836
EL	-62.06771501018965
Ew	-62.06771501018965
Vreset	-58.94376103651188
VTdelta	3.220627744338534
VT	-55.723133292173344
Del	1.826892144268032
tau_w	1.0905853558276781
a	3.939964975405125
b	27.143225019788815

# Solution 4, losses: [  21.45629533 1300.          278.29311602    0.        ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8142428630142868
tRC	1.1622304328475033
Vrest	-65.42921681670893
EL	-62.15119842398192
Ew	-62.15119842398192
Vreset	-59.00158523733024
VTdelta	1.344299129792132
VT	-57.657286107538106
Del	1.6909212470063795
tau_w	61.21648840106343
a	3.8757045845468725
b	45.115039346223654

# Solution 5, losses: [1.54107231e+02 0.00000000e+00 4.06898984e+03 1.43424000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8417837641692794
tRC	1.039677396199502
Vrest	-60.83088180500924
EL	-61.510201448459334
Ew	-61.510201448459334
Vreset	-59.27423643115903
VTdelta	1.0883050637418563
VT	-58.185931367417176
Del	1.8221600218455338
tau_w	38.16593627795198
a	1.9232724884129198
b	101.76559551533849

# Solution 6, losses: [7.82926671e+02 0.00000000e+00 5.23919147e+03 1.27040000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8417837641692794
tRC	1.0392935449391842
Vrest	-60.83088180500924
EL	-60.76119496836987
Ew	-60.76119496836987
Vreset	-59.27068209432031
VTdelta	1.0660122012170377
VT	-58.20466989310327
Del	1.8221600218455338
tau_w	57.517731195904105
a	1.942251390011365
b	101.76559551533849

# Solution 7, losses: [ 201.92358961  500.           22.93587532 1467.32704   ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8420044349857294
tRC	49.75992667026571
Vrest	-62.393031865778894
EL	-62.125694488421864
Ew	-62.125694488421864
Vreset	-58.04678934440477
VTdelta	2.1340348600552463
VT	-55.91275448434953
Del	3.589035477015857
tau_w	62.213650110518714
a	2.0507036183300236
b	16.2330194875188

# Solution 8, losses: [ 111.07754857 4300.           11.76734705    0.        ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.7414171769166462
tRC	7.305245203933055
Vrest	-65.65125523280325
EL	-62.27441518825605
Ew	-62.27441518825605
Vreset	-59.184014612955906
VTdelta	1.06410372024955
VT	-58.11991089270636
Del	4.258666602690675
tau_w	61.276751442535144
a	3.5977996696122134
b	33.29619815168943

# Solution 9, losses: [ 210.62562363  500.           23.67667843 1120.96224   ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8663262963066445
tRC	49.75992667026571
Vrest	-62.393031865778894
EL	-62.125694488421864
Ew	-62.125694488421864
Vreset	-58.272833935786814
VTdelta	2.1340348600552463
VT	-56.13879907573157
Del	3.569139899804514
tau_w	62.213650110518714
a	2.0507036183300236
b	18.02228106608108

# Solution 10, losses: [6.25760891e+01 0.00000000e+00 2.16515071e+03 1.49152000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.826459179889736
tRC	1.1717470720508432
Vrest	-60.13018097691639
EL	-60.06540405441614
Ew	-60.06540405441614
Vreset	-59.21398721473679
VTdelta	1.9791901615940908
VT	-57.2347970531427
Del	1.7304645303892165
tau_w	35.39461830952813
a	2.2967615145547726
b	85.76542744867548

# Solution 11, losses: [201.92358961 600.          26.78853033 753.35712   ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8200694642673634
tRC	49.75992667026571
Vrest	-62.393031865778894
EL	-62.125694488421864
Ew	-62.125694488421864
Vreset	-59.244155490781424
VTdelta	2.1340348600552463
VT	-57.11012063072618
Del	3.5175658343773497
tau_w	62.213650110518714
a	2.0507036183300236
b	16.859772304006498

# Solution 12, losses: [1.01233286e+05 7.00000000e+02 2.99025970e+00 1.56032000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.896080714696074
tRC	1.1540728469254378
Vrest	-60.53013977927769
EL	-62.05122292165988
Ew	-62.05122292165988
Vreset	-58.94030521405499
VTdelta	2.3996642062602067
VT	-56.54064100779478
Del	1.826892144268032
tau_w	2.8669867363198183
a	3.902929422810661
b	27.143225019788815

# Solution 13, losses: [9.15487056e+04 5.00000000e+02 3.24744541e+00 1.78144000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8995444364162564
tRC	1.0294259206551275
Vrest	-60.52784653775287
EL	-62.05122292165988
Ew	-62.05122292165988
Vreset	-58.94030521405499
VTdelta	4.58247500343796
VT	-54.357830210617024
Del	1.826892144268032
tau_w	3.614754377948312
a	3.9401246802678864
b	27.143225019788815

# Solution 14, losses: [3.55551844e+04 1.00000000e+02 6.15992613e+00 3.10304000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8143121188752
tRC	1.0298253846882057
Vrest	-60.857164192966614
EL	-62.157059679721385
Ew	-62.157059679721385
Vreset	-59.173922921234336
VTdelta	4.997753969333603
VT	-54.176168951900735
Del	2.8058743377819146
tau_w	14.053181334467247
a	3.8931169299150916
b	24.150213037369124

# Solution 15, losses: [  24.38012979    0.         1079.84645773    1.66304   ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.842301443381019
tRC	1.030888632123142
Vrest	-62.27748646269417
EL	-62.14872446894086
Ew	-62.14872446894086
Vreset	-59.27423643115903
VTdelta	1.1798262452697854
VT	-58.094410185889245
Del	2.007336942519011
tau_w	50.54185634185829
a	2.0669589538123763
b	49.27768642020864

# Solution 16, losses: [285.95110847   0.         367.49592564 282.9056    ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.738498144230111
tRC	50.87076650774717
Vrest	-65.97344029223139
EL	-62.14757879447744
Ew	-62.14757879447744
Vreset	-59.17600323260707
VTdelta	2.6207803407581505
VT	-56.55522289184892
Del	2.894638575107671
tau_w	31.708225815563868
a	1.9397741964517488
b	21.914328688988565

# Solution 17, losses: [7.70196831e+04 0.00000000e+00 3.54318424e+00 1.93344000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8418829418981342
tRC	1.1236713379549834
Vrest	-60.76420289059216
EL	-61.93133886554273
Ew	-61.93133886554273
Vreset	-59.212012506656016
VTdelta	2.2165211631849817
VT	-56.99549134347104
Del	1.647346744072422
tau_w	11.521335878601192
a	2.2747690248796757
b	16.200007176805126

# Solution 18, losses: [6.20961917e+01 0.00000000e+00 1.70475282e+03 1.52928000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.9704542236923073
tRC	1.0395800804108584
Vrest	-60.78140681975094
EL	-61.99777561849683
Ew	-61.99777561849683
Vreset	-59.22716958491319
VTdelta	1.2925375658274803
VT	-57.93463201908571
Del	1.844853396707255
tau_w	61.02208343740538
a	2.209462618422134
b	47.26642790415242

# Solution 19, losses: [7.90948799e+04 0.00000000e+00 2.04985483e+00 1.85248000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8995743439023958
tRC	1.1208147989181894
Vrest	-60.829302781622104
EL	-61.50755544797799
Ew	-61.50755544797799
Vreset	-59.21306271539836
VTdelta	2.2170935344515823
VT	-56.99596918094677
Del	1.8204039892802115
tau_w	11.04959462704266
a	2.249834056196556
b	16.200007176805126

# Solution 20, losses: [6.32660684e+04 7.00000000e+02 2.60601815e+00 2.40064000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8203676542776912
tRC	1.0298253846882057
Vrest	-60.857164192966614
EL	-61.98141319392582
Ew	-61.98141319392582
Vreset	-59.1544553329894
VTdelta	2.674348073159524
VT	-56.48010725982988
Del	2.685688654549968
tau_w	9.588781762360988
a	3.8931169299150916
b	22.26192981037935

# Solution 21, losses: [246.02707437 800.           9.892643   123.01728   ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8415744962712122
tRC	46.913122508587115
Vrest	-60.6317758317263
EL	-60.04085491349336
Ew	-60.04085491349336
Vreset	-58.07640623905887
VTdelta	2.3584448041046517
VT	-55.71796143495422
Del	1.8108937584038425
tau_w	38.05196295223062
a	3.915230425761014
b	27.46064845715197

# Solution 22, losses: [  37.44800772    0.         1500.6815425     1.584     ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8417089517179415
tRC	1.0395800804108584
Vrest	-60.78140681975094
EL	-61.99777561849683
Ew	-61.99777561849683
Vreset	-59.33592179520059
VTdelta	1.2271182092472446
VT	-58.108803585953346
Del	1.844853396707255
tau_w	57.52290264291862
a	2.209462618422134
b	46.715673764030015

# Solution 23, losses: [366.71564642 600.           7.13779575 226.648     ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.8456343731674132
tRC	47.16907061695371
Vrest	-61.02723757720913
EL	-62.14757879447744
Ew	-62.14757879447744
Vreset	-59.299193216233306
VTdelta	2.6123964069331564
VT	-56.68679680930015
Del	2.671147244571368
tau_w	39.08398211104876
a	3.8388799051792066
b	33.31529717667427

# Solution 24, losses: [195.62626275 800.          56.41126034 407.10304   ]
dt	0.04
T	600.0
delay	200.0
