# Pareto front solutions
# Objectives: fi_mse, spikes_outside_penalty, pot_mean_mse, delay_penalty, subthreshold_rate_penalty

# Solution 1, losses: [  106.39220581     0.          1467.61391807   305.93696
 90000.        ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.6774033558242467
tRC	21.986068721569634
Vrest	-70.69370470297561
EL	-66.73458881164811
Ew	-66.73458881164811
Vreset	-59.53874646369076
VTdelta	6.076669048104873
VT	-53.46207741558588
Del	3.340177905054954
tau_w	8.129478671005817
a	2.259383505246913
b	0.03875189661941428

# Solution 2, losses: [1.31203578e+05 2.00000000e+03 6.87215984e-02 3.10080000e-01
 8.75300000e+07]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.970224527230445
tRC	1.0093939531352367
Vrest	-58.336901444065475
EL	-58.360190947152
Ew	-58.360190947152
Vreset	-59.471282448214666
VTdelta	1.2142625279988866
VT	-58.25701992021578
Del	0.20428994989974295
tau_w	7.397136601598326
a	2.3171686979962853
b	2.3160688431351315

# Solution 3, losses: [6.17945444e+03 4.00000000e+02 2.02913944e-01 1.66015734e+04
 1.35000000e+05]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.09422978478112673
tRC	31.58474979720079
Vrest	-58.33594188719044
EL	-59.379521590186506
Ew	-59.379521590186506
Vreset	-59.631863090321815
VTdelta	1.2927513521866432
VT	-58.33911173813517
Del	1.338176165609246
tau_w	23.211841558615493
a	2.3833890598038994
b	45.91088063413465

# Solution 4, losses: [8.22976333e+03 0.00000000e+00 7.50060748e-01 2.67700448e+03
 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.05285627999107246
tRC	28.32361452159532
Vrest	-58.089859346412425
EL	-58.71575240310381
Ew	-58.71575240310381
Vreset	-59.47787377221643
VTdelta	3.9273680720678135
VT	-55.55050570014861
Del	0.20218913966162239
tau_w	7.890272312975767
a	1.7616235795323674
b	22.3122045831121

# Solution 5, losses: [7.92351666e+02 1.05900000e+05 1.24219106e-01 0.00000000e+00
 6.60000000e+05]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.06472837172926788
tRC	4.9273350592130285
Vrest	-58.403822768606055
EL	-58.148579330699846
Ew	-58.148579330699846
Vreset	-59.48370158498301
VTdelta	1.8330267100822728
VT	-57.65067487490074
Del	1.4097897864262812
tau_w	24.434629324902758
a	3.477290834589312
b	49.96244233399282

# Solution 6, losses: [1.45813852e+04 0.00000000e+00 1.10136696e+05 3.14560000e-01
 1.00000000e+04]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.9976416586594938
tRC	1.011985051030008
Vrest	-57.923348291994984
EL	-58.00085149501131
Ew	-58.00085149501131
Vreset	-59.37173006327443
VTdelta	1.5821104888633644
VT	-57.78961957441106
Del	0.20009645861319905
tau_w	230.32641191576934
a	0.03841414740255972
b	144.18576002744274

# Solution 7, losses: [1.22039697e+05 0.00000000e+00 7.09210146e-03 3.92000000e-01
 6.98625000e+07]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.9836928425734227
tRC	1.10213053916682
Vrest	-58.40553632693396
EL	-58.38443610844202
Ew	-58.38443610844202
Vreset	-59.382677012545734
VTdelta	1.2685002363815607
VT	-58.11417677616417
Del	0.20489010432786506
tau_w	9.52087357949641
a	1.8429450202447655
b	6.018166015377117

# Solution 8, losses: [1.14009358e+04 7.82000000e+04 1.39654199e-02 0.00000000e+00
 4.82750000e+06]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.058776726324046506
tRC	6.410622175868974
Vrest	-58.32808125178283
EL	-58.388589958730265
Ew	-58.388589958730265
Vreset	-59.5466610395988
VTdelta	1.3570387976063165
VT	-58.18962224199249
Del	0.293142145358144
tau_w	9.521129923308393
a	2.6777705839012373
b	12.647830672362247

# Solution 9, losses: [1.26209457e+03 6.68000000e+04 1.74371395e-02 0.00000000e+00
 7.00000000e+05]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.05526467801989277
tRC	30.55494313781734
Vrest	-58.41221816277035
EL	-58.00387764983935
Ew	-58.00387764983935
Vreset	-59.56843795580617
VTdelta	1.355990469675667
VT	-58.2124474861305
Del	0.20498086507854707
tau_w	23.337552890218888
a	2.5284419135852008
b	0.8315217577673978

# Solution 10, losses: [1.50504019e+03 9.81000000e+04 3.46827135e-01 0.00000000e+00
 4.77500000e+05]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.05147650327145699
tRC	4.639793555726146
Vrest	-58.37393950369515
EL	-58.38539406021408
Ew	-58.38539406021408
Vreset	-59.556424086263675
VTdelta	1.8357518006236642
VT	-57.72067228564001
Del	1.4480606132311715
tau_w	22.38829071447513
a	1.7421347164225258
b	64.12758889072005

# Solution 11, losses: [1.25036126e+05 1.90000000e+03 4.52502111e-02 3.25440000e-01
 7.61550000e+07]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.9721754876451062
tRC	1.0015438769728902
Vrest	-58.33483287954895
EL	-58.37409949533113
Ew	-58.37409949533113
Vreset	-59.472478679195895
VTdelta	1.221954574418833
VT	-58.250524104777064
Del	0.20424734843450978
tau_w	8.091025105538801
a	2.4785356489473758
b	6.206794250484075

# Solution 12, losses: [6.17945444e+03 4.00000000e+02 2.55395914e-01 1.56889654e+04
 1.35000000e+05]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.09422978478112673
tRC	31.58474979720079
Vrest	-58.33581647623095
EL	-59.379521590186506
Ew	-59.379521590186506
Vreset	-59.631863090321815
VTdelta	1.2927513521866432
VT	-58.33911173813517
Del	1.338176165609246
tau_w	23.009538796526222
a	2.375595850427251
b	45.91088063413465

# Solution 13, losses: [15784.26911161  2100.         83577.96136671     0.
  5000.        ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.9376672300761822
tRC	25.550810165433752
Vrest	-58.41830997103673
EL	-58.184143943513085
Ew	-58.184143943513085
Vreset	-59.84123696965431
VTdelta	1.8354646418752014
VT	-58.00577232777911
Del	0.2038879108338812
tau_w	241.0508569441238
a	0.6209985853283179
b	155.44843762073452

# Solution 14, losses: [ 15221.15931384   2100.         104023.35934911      0.
   7500.        ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.8695419111917724
tRC	7.7265160329498
Vrest	-57.915861893872325
EL	-58.01706558099701
Ew	-58.01706558099701
Vreset	-59.45956014164436
VTdelta	1.8514966801704908
VT	-57.60806346147387
Del	0.5556721478335074
tau_w	228.3738757804941
a	0.3184784749459507
b	141.80103957868127

# Solution 15, losses: [1.06099984e+04 4.00000000e+02 3.44536652e-01 1.41961277e+04
 3.50000000e+04]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.05162269396624095
tRC	31.6904897383213
Vrest	-58.38627046846509
EL	-59.35699262730617
Ew	-59.35699262730617
Vreset	-59.559145195914446
VTdelta	1.8332569520432969
VT	-57.72588824387115
Del	1.4055980292190842
tau_w	33.159370065861275
a	3.630235936995649
b	50.03635507239618

# Solution 16, losses: [12564.44795879  2100.         75282.31944504     0.
 25000.        ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.8919305349535731
tRC	1.0003586465443288
Vrest	-58.311249471361435
EL	-58.97831439007127
Ew	-58.97831439007127
Vreset	-59.48293534894041
VTdelta	1.8335550904685403
VT	-57.649380258471865
Del	1.3584440803383568
tau_w	195.35293881503424
a	0.010260347483787235
b	79.36732371457258

# Solution 17, losses: [4.27723881e+02 8.99000000e+04 7.81317862e-02 0.00000000e+00
 7.12500000e+05]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.0553174524466858
tRC	4.65149526578167
Vrest	-58.346644382283095
EL	-58.270113209444176
Ew	-58.270113209444176
Vreset	-59.55603851244479
VTdelta	1.8263171359793615
VT	-57.729721376465434
Del	1.1078599337039772
tau_w	22.188791399836663
a	2.0489748884189565
b	44.49659022301655

# Solution 18, losses: [1.47368128e+04 0.00000000e+00 5.97233392e+04 1.77920000e+00
 1.00000000e+04]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.7972523314476853
tRC	4.476906538622838
Vrest	-57.91582904062697
EL	-58.00616078955802
Ew	-58.00616078955802
Vreset	-59.37173006327443
VTdelta	1.7090529691156973
VT	-57.66267709415873
Del	0.20782642694657802
tau_w	229.82244802292126
a	0.09479720455339624
b	144.18576002744274

# Solution 19, losses: [1.45813852e+04 0.00000000e+00 9.37990415e+04 3.92000000e-01
 1.00000000e+04]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.9361430103271839
tRC	1.011985051030008
Vrest	-57.91586209641084
EL	-58.013433997630784
Ew	-58.013433997630784
Vreset	-59.37173006327443
VTdelta	1.7090529691156973
VT	-57.66267709415873
Del	0.20009639274146843
tau_w	228.21013425012194
a	0.03579467864968841
b	143.03626098622675

# Solution 20, losses: [8.30889254e+02 5.69000000e+04 1.45848584e-01 0.00000000e+00
 5.85000000e+05]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.06472837172926788
tRC	4.9273350592130285
Vrest	-58.403914074646586
EL	-58.387468266686035
Ew	-58.387468266686035
Vreset	-59.395301632203754
VTdelta	1.834200571406162
VT	-57.56110106079759
Del	1.4097897864262812
tau_w	24.434629324902758
a	3.477290834589312
b	49.19144884428335

# Solution 21, losses: [1.22457554e+05 0.00000000e+00 7.50870649e-03 3.69600000e-01
 7.07400000e+07]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.9666947128315201
tRC	1.0995633909904015
Vrest	-58.40594286536815
EL	-58.37976248634953
Ew	-58.37976248634953
Vreset	-59.52034958254815
VTdelta	1.3242298980085419
VT	-58.19611968453961
Del	0.20427581558310043
tau_w	9.494145236396026
a	2.5488857148253823
b	5.995428031264963

# Solution 22, losses: [4.76145481e+02 2.73000000e+04 1.89372648e-01 0.00000000e+00
 7.12500000e+05]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.06472837172926788
tRC	4.427926455436961
Vrest	-58.38474426350754
EL	-58.64371129632751
Ew	-58.64371129632751
Vreset	-59.34085297488092
VTdelta	1.655349876690937
VT	-57.68550309818998
Del	1.3233777726785487
tau_w	24.396488602631603
a	1.9321541076645752
