# Pareto front solutions
# Objectives: fi_mse, spikes_outside_penalty, pot_mean_mse, delay_penalty

# Solution 1, losses: [5.87064409e+04 5.33000000e+04 2.87142649e-03 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.085735393283811
tRC	1.2212298597615607
Vrest	-58.04149104569092
EL	-58.74794978196167
Ew	-58.74794978196167
Vreset	-59.44587448778612
VTdelta	1.4853384233208764
VT	-57.960536064465245
Del	1.061459707070725
tau_w	33.64932000554415
a	3.52797760069696
b	2.013664093672797

# Solution 2, losses: [2.51909555e+01 4.00000000e+02 2.28432215e-02 1.13358438e+04]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.050894240940519066
tRC	25.191776393420756
Vrest	-58.0433160492999
EL	-58.11724851304275
Ew	-58.11724851304275
Vreset	-59.50162325832761
VTdelta	1.5879530803961344
VT	-57.91367017793148
Del	0.24235913420748034
tau_w	2.9958765924215753
a	2.647404463652135
b	13.87350525849577

# Solution 3, losses: [2.51077740e+01 0.00000000e+00 1.35180335e+03 3.72800000e-01]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.6412494510051479
tRC	1.0004188000691843
Vrest	-58.06150504313651
EL	-59.10653518413583
Ew	-59.10653518413583
Vreset	-59.63825727964931
VTdelta	1.479244631417472
VT	-58.15901264823184
Del	0.2067420830625223
tau_w	60.14460645427952
a	2.699194317672838
b	45.32290328680034

# Solution 4, losses: [1.61201869e+05 0.00000000e+00 4.56949713e-02 1.66080000e-01]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.9806292125720162
tRC	1.0074524865336112
Vrest	-58.06446193253967
EL	-58.09831358354803
Ew	-58.09831358354803
Vreset	-59.51335422025476
VTdelta	1.4622099337479222
VT	-58.05114428650684
Del	0.2008075730350734
tau_w	58.14751045334076
a	3.0655724067247108
b	0.1641195192691569

# Solution 5, losses: [1.49766972e+01 0.00000000e+00 1.18102790e+03 7.74720000e-01]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.7183163338434437
tRC	1.003888105454571
Vrest	-58.35648489255722
EL	-59.275745206750486
Ew	-59.275745206750486
Vreset	-58.19332899262549
VTdelta	1.9396223174944869
VT	-56.253706675131
Del	0.2040832807712534
tau_w	58.21128977883595
a	2.762930268146969
b	46.503557439535214

# Solution 6, losses: [6.17593281e+04 3.36000000e+04 1.73752418e-03 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.085735393283811
tRC	1.1024017819499936
Vrest	-58.04439059093635
EL	-58.75044187517914
Ew	-58.75044187517914
Vreset	-59.44587448778612
VTdelta	1.5058079519207492
VT	-57.94006653586537
Del	1.0464030110434124
tau_w	33.676626315211536
a	3.16895245580299
b	2.069006508298536

# Solution 7, losses: [2.71140324e+01 3.00000000e+02 1.86032700e-02 3.11964672e+03]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.050894240940519066
tRC	25.191776393420756
Vrest	-58.0433160492999
EL	-58.11724851304275
Ew	-58.11724851304275
Vreset	-59.50753192543617
VTdelta	1.5879530803961344
VT	-57.919578845040036
Del	0.24235913420748034
tau_w	2.8678333589409695
a	2.7240442311766313
b	13.87350525849577

# Solution 8, losses: [3.47331709e+01 1.94000000e+04 6.43513005e-03 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.050086540849096556
tRC	21.874782914644747
Vrest	-58.063651150908626
EL	-58.118933927515926
Ew	-58.118933927515926
Vreset	-59.431490614754885
VTdelta	1.4624221535138018
VT	-57.969068461241086
Del	0.4113962237487799
tau_w	2.5554983692987947
a	3.3439357746332847
b	7.450243193225675

# Solution 9, losses: [6.00472795e+02 4.48000000e+04 4.31008529e-03 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.09132418209295544
tRC	30.483796118814283
Vrest	-58.75641670855462
EL	-58.108882804690396
Ew	-58.108882804690396
Vreset	-59.98323795505111
VTdelta	1.457976982098547
VT	-58.52526097295256
Del	0.2685457944832724
tau_w	56.765799647804045
a	1.9412049928290398
b	1.3966569023805036

# Solution 10, losses: [5.88422378e+04 3.36000000e+04 2.61523780e-03 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.085735393283811
tRC	1.2212298597615607
Vrest	-58.04149104569092
EL	-58.74782910814701
Ew	-58.74782910814701
Vreset	-59.44587448778612
VTdelta	1.5048701645359273
VT	-57.94100432325019
Del	1.0467386226518205
tau_w	33.64932000554415
a	3.228005028973402
b	2.013664093672797

# Solution 11, losses: [4.88693869e+01 6.70000000e+03 1.39959684e-02 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.05802362673298977
tRC	26.843267520184718
Vrest	-58.25652167164353
EL	-58.1668995113732
Ew	-58.1668995113732
Vreset	-59.52443711675188
VTdelta	1.4622729197836757
VT	-58.062164196968205
Del	0.2903982395619511
tau_w	34.50163946202747
a	3.053133770720173
b	2.8063778590795936

# Solution 12, losses: [8.62430094e+01 1.38000000e+04 6.61697163e-03 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.058215598801167855
tRC	24.140227891463745
Vrest	-58.255296222493996
EL	-58.16646632760675
Ew	-58.16646632760675
Vreset	-59.523922076171615
VTdelta	1.4622729197836757
VT	-58.061649156387936
Del	0.2919138126377366
tau_w	33.86313274519801
a	3.053133770720173
b	2.616124675271629

# Solution 13, losses: [5.76257446e+04 4.81000000e+04 4.08876735e-03 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.085735393283811
tRC	1.2212298597615607
Vrest	-58.04149104569092
EL	-58.74771779807938
Ew	-58.74771779807938
Vreset	-59.44587448778612
VTdelta	1.4853384233208764
VT	-57.960536064465245
Del	1.0465049228106986
tau_w	33.64932000554415
a	3.52797760069696
b	2.013664093672797

# Solution 14, losses: [2.72567049e+01 3.00000000e+02 2.19981177e-02 1.48476224e+03]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.050894240940519066
tRC	25.191776393420756
Vrest	-58.0433160492999
EL	-58.11724851304275
Ew	-58.11724851304275
Vreset	-59.50753192543617
VTdelta	1.584893202884306
VT	-57.922638722551866
Del	0.24235913420748034
tau_w	2.2776879592016064
a	2.7240442311766313
b	31.65876448473252

# Solution 15, losses: [4.13108913e+01 1.00000000e+02 1.94137942e-02 1.95653696e+03]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.050894240940519066
tRC	24.938972554181742
Vrest	-58.04329945765045
EL	-58.115544871621275
Ew	-58.115544871621275
Vreset	-59.50753192543617
VTdelta	1.5879530803961344
VT	-57.919578845040036
Del	0.24235913420748034
tau_w	2.8678333589409695
a	2.7240442311766313
b	13.804990382496669

# Solution 16, losses: [5.88422378e+04 5.09000000e+04 2.11383950e-03 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.085735393283811
tRC	1.2212298597615607
Vrest	-58.04149104569092
EL	-58.743616385436496
Ew	-58.743616385436496
Vreset	-59.44587448778612
VTdelta	1.4853384233208764
VT	-57.960536064465245
Del	1.0465049228106986
tau_w	33.64932000554415
a	3.52797760069696
b	2.013664093672797

# Solution 17, losses: [3.56822543e+01 1.59000000e+04 5.32607031e-03 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.050086540849096556
tRC	23.78973028066795
Vrest	-58.063651150908626
EL	-58.11663889665021
Ew	-58.11663889665021
Vreset	-59.43982008789712
VTdelta	1.4623653203625808
VT	-57.97745476753454
Del	0.39976733488158334
tau_w	3.789660562962343
a	3.3439357746332847
b	2.5427215575112627

# Solution 18, losses: [9.23528134e+01 5.20000000e+03 7.87186712e-03 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.05069225325397429
tRC	24.871466691969285
Vrest	-58.255296222493996
EL	-58.16646632760675
Ew	-58.16646632760675
Vreset	-59.523922076171615
VTdelta	1.461046389643634
VT	-58.06287568652798
Del	0.23534354097252475
tau_w	2.4841770983947002
a	3.053133770720173
b	2.616124675271629

# Solution 19, losses: [5.77490465e+01 0.00000000e+00 5.19547964e-03 9.25146240e+02]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.05257792633342254
tRC	22.50615445311342
Vrest	-58.02294053733897
EL	-58.05193519134967
Ew	-58.05193519134967
Vreset	-59.09869839261982
VTdelta	1.5000192429445482
VT	-57.59867914967528
Del	0.22634666851676438
tau_w	20.53771226218663
a	3.3181761098161724
b	16.454816658970994

# Solution 20, losses: [1.52856282e+01 0.00000000e+00 1.22467274e+03 6.82240000e-01]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.7183163338434437
tRC	1.0025498812228686
Vrest	-58.35648489255722
EL	-59.275745206750486
Ew	-59.275745206750486
Vreset	-58.17024453417986
VTdelta	1.4923111902322004
VT	-56.67793334394766
Del	0.2040832807712534
tau_w	58.21128977883595
a	2.7517281227129917
b	46.503557439535214

# Solution 21, losses: [  23.37915212 1300.          970.19407665    0.        ]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.7357986298059243
tRC	1.3435747402208544
Vrest	-58.967537816324125
EL	-58.114863660858646
Ew	-58.114863660858646
Vreset	-56.94770283329958
VTdelta	1.509514259445821
VT	-55.43818857385376
Del	0.2581710602950282
tau_w	58.89526272729558
a	3.112194377931552
b	46.75477541644427

# Solution 22, losses: [3.84961433e+01 0.00000000e+00 1.12350240e+03 1.66080000e-01]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	1.972197849639063
tRC	1.002428894760108
Vrest	-58.06681914370675
EL	-58.09091688844728
Ew	-58.09091688844728
Vreset	-59.5412597880963
VTdelta	1.4909644395701487
VT	-58.05029534852615
Del	0.2000395673256454
tau_w	89.95455823691833
a	3.914518760832473
b	34.99303250371353

# Solution 23, losses: [3.47331709e+01 1.87000000e+04 1.16094919e-02 0.00000000e+00]
dt	0.04
T	600.0
delay	200.0
slope_time	2.0
Vthres	0.0
Tref	2.0
R	0.050086540849096556
tRC	22.01779055162254
Vrest	-58.04309833871078
EL	-58.1172395760938
Ew	-58.1172395760938
Vreset	-59.431490614754885
